,"DJ EUROSTOXX50 GIU22
                              DJ EUROSTOXX50 MAR22DJ EUROSTOXX50 GIU22FTSE MIB INDEX FUTURE MAR22FTSE MINI INDEX FUTURE MAR22FTSE MIB INDEX FUTURE GIU22FTSE MINI INDEX FUTURE GIU22","Qta
							  ·","Prz Carico
						      ·","3.956,5
                                    -0,55%","1
                                                Bid
                                            
                                            3.927,0
										
                                        
                                            
                                                Ask
                                                1
											
                                            4.045,0",Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9
0,CALL,Filtri,PUT,,,,,,,
