strike,expiration_date,price,option_type,insert_date
2600,2022-05-13,1190.6,C,2022-04-24
2625,2022-05-13,,C,2022-04-24
2650,2022-05-13,1140.8,C,2022-04-24
2675,2022-05-13,1115.8,C,2022-04-24
2700,2022-05-13,1090.9,C,2022-04-24
2725,2022-05-13,1066.0,C,2022-04-24
2750,2022-05-13,1041.1,C,2022-04-24
2775,2022-05-13,1016.2,C,2022-04-24
2800,2022-05-13,991.3,C,2022-04-24
2825,2022-05-13,966.4,C,2022-04-24
2850,2022-05-13,941.6,C,2022-04-24
2875,2022-05-13,916.7,C,2022-04-24
2900,2022-05-13,891.9,C,2022-04-24
2925,2022-05-13,867.1,C,2022-04-24
2950,2022-05-13,842.3,C,2022-04-24
2975,2022-05-13,817.5,C,2022-04-24
3000,2022-05-13,792.8,C,2022-04-24
3025,2022-05-13,768.1,C,2022-04-24
3050,2022-05-13,743.4,C,2022-04-24
3075,2022-05-13,718.8,C,2022-04-24
3100,2022-05-13,694.2,C,2022-04-24
3125,2022-05-13,669.7,C,2022-04-24
3150,2022-05-13,645.2,C,2022-04-24
3175,2022-05-13,620.7,C,2022-04-24
3200,2022-05-13,596.4,C,2022-04-24
3225,2022-05-13,572.0,C,2022-04-24
3250,2022-05-13,547.8,C,2022-04-24
3275,2022-05-13,523.5,C,2022-04-24
3300,2022-05-13,499.4,C,2022-04-24
3325,2022-05-13,475.3,C,2022-04-24
3350,2022-05-13,451.4,C,2022-04-24
3375,2022-05-13,427.7,C,2022-04-24
3400,2022-05-13,404.2,C,2022-04-24
3425,2022-05-13,381.0,C,2022-04-24
3450,2022-05-13,358.2,C,2022-04-24
3475,2022-05-13,335.9,C,2022-04-24
3500,2022-05-13,314.0,C,2022-04-24
3525,2022-05-13,292.5,C,2022-04-24
3550,2022-05-13,271.4,C,2022-04-24
3575,2022-05-13,250.7,C,2022-04-24
3600,2022-05-13,230.2,C,2022-04-24
3625,2022-05-13,210.1,C,2022-04-24
3650,2022-05-13,190.5,C,2022-04-24
3675,2022-05-13,171.5,C,2022-04-24
3700,2022-05-13,153.1,C,2022-04-24
3725,2022-05-13,135.4,C,2022-04-24
3750,2022-05-13,118.6,C,2022-04-24
3775,2022-05-13,102.6,C,2022-04-24
3800,2022-05-13,87.6,C,2022-04-24
3825,2022-05-13,73.7,C,2022-04-24
3850,2022-05-13,60.9,C,2022-04-24
3875,2022-05-13,49.4,C,2022-04-24
3900,2022-05-13,39.2,C,2022-04-24
3925,2022-05-13,30.4,C,2022-04-24
3950,2022-05-13,23.0,C,2022-04-24
3975,2022-05-13,17.0,C,2022-04-24
4000,2022-05-13,12.3,C,2022-04-24
4025,2022-05-13,8.8,C,2022-04-24
4050,2022-05-13,6.3,C,2022-04-24
4075,2022-05-13,4.5,C,2022-04-24
4100,2022-05-13,3.2,C,2022-04-24
4125,2022-05-13,2.3,C,2022-04-24
4150,2022-05-13,1.7,C,2022-04-24
4175,2022-05-13,1.2,C,2022-04-24
4200,2022-05-13,0.9,C,2022-04-24
4225,2022-05-13,0.7,C,2022-04-24
4250,2022-05-13,0.6,C,2022-04-24
4275,2022-05-13,0.4,C,2022-04-24
4300,2022-05-13,0.4,C,2022-04-24
4325,2022-05-13,0.3,C,2022-04-24
4350,2022-05-13,0.3,C,2022-04-24
4375,2022-05-13,0.2,C,2022-04-24
4400,2022-05-13,0.2,C,2022-04-24
4425,2022-05-13,0.2,C,2022-04-24
4450,2022-05-13,0.2,C,2022-04-24
4475,2022-05-13,0.1,C,2022-04-24
4500,2022-05-13,0.1,C,2022-04-24
4525,2022-05-13,0.1,C,2022-04-24
4550,2022-05-13,0.1,C,2022-04-24
4575,2022-05-13,0.1,C,2022-04-24
4600,2022-05-13,0.1,C,2022-04-24
4625,2022-05-13,0.1,C,2022-04-24
4650,2022-05-13,0.1,C,2022-04-24
4675,2022-05-13,0.1,C,2022-04-24
4700,2022-05-13,0.1,C,2022-04-24
4725,2022-05-13,0.1,C,2022-04-24
4750,2022-05-13,0.1,C,2022-04-24
4775,2022-05-13,0.1,C,2022-04-24
4800,2022-05-13,0.1,C,2022-04-24
4825,2022-05-13,0.1,C,2022-04-24
4850,2022-05-13,0.1,C,2022-04-24
4875,2022-05-13,0.1,C,2022-04-24
4900,2022-05-13,0.1,C,2022-04-24
4925,2022-05-13,0.1,C,2022-04-24
4950,2022-05-13,0.1,C,2022-04-24
4975,2022-05-13,0.1,C,2022-04-24
5000,2022-05-13,0.1,C,2022-04-24
1000,2022-05-06,2800.2,C,2022-04-24
1050,2022-05-06,,C,2022-04-24
1100,2022-05-06,2700.2,C,2022-04-24
1150,2022-05-06,,C,2022-04-24
1200,2022-05-06,2600.2,C,2022-04-24
1250,2022-05-06,,C,2022-04-24
1300,2022-05-06,2500.1,C,2022-04-24
1350,2022-05-06,,C,2022-04-24
1400,2022-05-06,2400.1,C,2022-04-24
1450,2022-05-06,,C,2022-04-24
1500,2022-05-06,2300.1,C,2022-04-24
1550,2022-05-06,,C,2022-04-24
1600,2022-05-06,2200.1,C,2022-04-24
1650,2022-05-06,,C,2022-04-24
1700,2022-05-06,2100.0,C,2022-04-24
1750,2022-05-06,,C,2022-04-24
1800,2022-05-06,2000.0,C,2022-04-24
1850,2022-05-06,,C,2022-04-24
1900,2022-05-06,1900.0,C,2022-04-24
1950,2022-05-06,,C,2022-04-24
2000,2022-05-06,1800.0,C,2022-04-24
2025,2022-05-06,,C,2022-04-24
2050,2022-05-06,,C,2022-04-24
2075,2022-05-06,,C,2022-04-24
2100,2022-05-06,1700.0,C,2022-04-24
2125,2022-05-06,,C,2022-04-24
2150,2022-05-06,,C,2022-04-24
2175,2022-05-06,,C,2022-04-24
2200,2022-05-06,1599.9,C,2022-04-24
2225,2022-05-06,,C,2022-04-24
2250,2022-05-06,,C,2022-04-24
2275,2022-05-06,,C,2022-04-24
2300,2022-05-06,1499.9,C,2022-04-24
2325,2022-05-06,,C,2022-04-24
2350,2022-05-06,,C,2022-04-24
2375,2022-05-06,,C,2022-04-24
2400,2022-05-06,1399.9,C,2022-04-24
2425,2022-05-06,,C,2022-04-24
2450,2022-05-06,,C,2022-04-24
2475,2022-05-06,,C,2022-04-24
2500,2022-05-06,1300.0,C,2022-04-24
2525,2022-05-06,1275.0,C,2022-04-24
2550,2022-05-06,1250.0,C,2022-04-24
2575,2022-05-06,1225.0,C,2022-04-24
2600,2022-05-06,1200.0,C,2022-04-24
2625,2022-05-06,1175.1,C,2022-04-24
2650,2022-05-06,1150.1,C,2022-04-24
2675,2022-05-06,1125.1,C,2022-04-24
2700,2022-05-06,1100.1,C,2022-04-24
2725,2022-05-06,1075.2,C,2022-04-24
2750,2022-05-06,1050.2,C,2022-04-24
2775,2022-05-06,1025.2,C,2022-04-24
2800,2022-05-06,1000.3,C,2022-04-24
2825,2022-05-06,975.3,C,2022-04-24
2850,2022-05-06,950.4,C,2022-04-24
2875,2022-05-06,925.4,C,2022-04-24
2900,2022-05-06,900.5,C,2022-04-24
2925,2022-05-06,875.6,C,2022-04-24
2950,2022-05-06,850.7,C,2022-04-24
2975,2022-05-06,825.8,C,2022-04-24
3000,2022-05-06,800.9,C,2022-04-24
3025,2022-05-06,776.0,C,2022-04-24
3050,2022-05-06,751.2,C,2022-04-24
3075,2022-05-06,726.4,C,2022-04-24
3100,2022-05-06,701.5,C,2022-04-24
3125,2022-05-06,676.8,C,2022-04-24
3150,2022-05-06,652.0,C,2022-04-24
3175,2022-05-06,627.3,C,2022-04-24
3200,2022-05-06,602.6,C,2022-04-24
3225,2022-05-06,578.0,C,2022-04-24
3250,2022-05-06,553.4,C,2022-04-24
3275,2022-05-06,528.9,C,2022-04-24
3300,2022-05-06,504.5,C,2022-04-24
3325,2022-05-06,480.1,C,2022-04-24
3350,2022-05-06,455.8,C,2022-04-24
3375,2022-05-06,431.7,C,2022-04-24
3400,2022-05-06,407.7,C,2022-04-24
3425,2022-05-06,383.8,C,2022-04-24
3450,2022-05-06,360.2,C,2022-04-24
3475,2022-05-06,336.7,C,2022-04-24
3500,2022-05-06,313.5,C,2022-04-24
3525,2022-05-06,290.6,C,2022-04-24
3550,2022-05-06,268.4,C,2022-04-24
3575,2022-05-06,246.6,C,2022-04-24
3600,2022-05-06,225.5,C,2022-04-24
3625,2022-05-06,205.0,C,2022-04-24
3650,2022-05-06,184.9,C,2022-04-24
3675,2022-05-06,165.4,C,2022-04-24
3700,2022-05-06,146.3,C,2022-04-24
3725,2022-05-06,127.8,C,2022-04-24
3750,2022-05-06,110.2,C,2022-04-24
3775,2022-05-06,93.6,C,2022-04-24
3800,2022-05-06,78.1,C,2022-04-24
3825,2022-05-06,63.9,C,2022-04-24
3850,2022-05-06,51.0,C,2022-04-24
3875,2022-05-06,39.5,C,2022-04-24
3900,2022-05-06,29.7,C,2022-04-24
3925,2022-05-06,21.6,C,2022-04-24
3950,2022-05-06,15.5,C,2022-04-24
3975,2022-05-06,10.8,C,2022-04-24
4000,2022-05-06,7.4,C,2022-04-24
4025,2022-05-06,4.9,C,2022-04-24
4050,2022-05-06,3.3,C,2022-04-24
4075,2022-05-06,2.2,C,2022-04-24
4100,2022-05-06,1.6,C,2022-04-24
4125,2022-05-06,1.1,C,2022-04-24
4150,2022-05-06,0.8,C,2022-04-24
4175,2022-05-06,0.7,C,2022-04-24
4200,2022-05-06,0.5,C,2022-04-24
4225,2022-05-06,0.5,C,2022-04-24
4250,2022-05-06,0.4,C,2022-04-24
4275,2022-05-06,0.4,C,2022-04-24
4300,2022-05-06,0.3,C,2022-04-24
4325,2022-05-06,0.2,C,2022-04-24
4350,2022-05-06,0.1,C,2022-04-24
4375,2022-05-06,0.1,C,2022-04-24
4400,2022-05-06,0.1,C,2022-04-24
4425,2022-05-06,0.1,C,2022-04-24
4450,2022-05-06,0.1,C,2022-04-24
4475,2022-05-06,0.1,C,2022-04-24
4500,2022-05-06,0.1,C,2022-04-24
4525,2022-05-06,0.1,C,2022-04-24
4550,2022-05-06,0.1,C,2022-04-24
4575,2022-05-06,0.1,C,2022-04-24
4600,2022-05-06,0.1,C,2022-04-24
4625,2022-05-06,0.1,C,2022-04-24
4650,2022-05-06,0.1,C,2022-04-24
4675,2022-05-06,0.1,C,2022-04-24
4700,2022-05-06,0.1,C,2022-04-24
4725,2022-05-06,0.1,C,2022-04-24
4750,2022-05-06,0.1,C,2022-04-24
4775,2022-05-06,0.1,C,2022-04-24
4800,2022-05-06,0.1,C,2022-04-24
4825,2022-05-06,0.1,C,2022-04-24
4850,2022-05-06,0.1,C,2022-04-24
4875,2022-05-06,0.1,C,2022-04-24
4900,2022-05-06,0.1,C,2022-04-24
4925,2022-05-06,0.1,C,2022-04-24
4950,2022-05-06,0.1,C,2022-04-24
4975,2022-05-06,0.1,C,2022-04-24
5000,2022-05-06,0.1,C,2022-04-24
1000,2022-05-06,0.1,P,2022-04-24
1050,2022-05-06,,P,2022-04-24
1100,2022-05-06,0.1,P,2022-04-24
1150,2022-05-06,,P,2022-04-24
1200,2022-05-06,0.1,P,2022-04-24
1250,2022-05-06,,P,2022-04-24
1300,2022-05-06,0.1,P,2022-04-24
1350,2022-05-06,,P,2022-04-24
1400,2022-05-06,0.1,P,2022-04-24
1450,2022-05-06,,P,2022-04-24
1500,2022-05-06,0.1,P,2022-04-24
1550,2022-05-06,,P,2022-04-24
1600,2022-05-06,0.1,P,2022-04-24
1650,2022-05-06,,P,2022-04-24
1700,2022-05-06,0.1,P,2022-04-24
1750,2022-05-06,,P,2022-04-24
1800,2022-05-06,0.1,P,2022-04-24
1850,2022-05-06,,P,2022-04-24
1900,2022-05-06,0.1,P,2022-04-24
1950,2022-05-06,,P,2022-04-24
2000,2022-05-06,0.1,P,2022-04-24
2025,2022-05-06,,P,2022-04-24
2050,2022-05-06,,P,2022-04-24
2075,2022-05-06,,P,2022-04-24
2100,2022-05-06,0.1,P,2022-04-24
2125,2022-05-06,,P,2022-04-24
2150,2022-05-06,,P,2022-04-24
2175,2022-05-06,,P,2022-04-24
2200,2022-05-06,0.1,P,2022-04-24
2225,2022-05-06,,P,2022-04-24
2250,2022-05-06,,P,2022-04-24
2275,2022-05-06,,P,2022-04-24
2300,2022-05-06,0.1,P,2022-04-24
2325,2022-05-06,,P,2022-04-24
2350,2022-05-06,,P,2022-04-24
2375,2022-05-06,,P,2022-04-24
2400,2022-05-06,0.1,P,2022-04-24
2425,2022-05-06,,P,2022-04-24
2450,2022-05-06,,P,2022-04-24
2475,2022-05-06,,P,2022-04-24
2500,2022-05-06,0.1,P,2022-04-24
2525,2022-05-06,0.1,P,2022-04-24
2550,2022-05-06,0.2,P,2022-04-24
2575,2022-05-06,0.2,P,2022-04-24
2600,2022-05-06,0.2,P,2022-04-24
2625,2022-05-06,0.2,P,2022-04-24
2650,2022-05-06,0.2,P,2022-04-24
2675,2022-05-06,0.3,P,2022-04-24
2700,2022-05-06,0.3,P,2022-04-24
2725,2022-05-06,0.3,P,2022-04-24
2750,2022-05-06,0.4,P,2022-04-24
2775,2022-05-06,0.4,P,2022-04-24
2800,2022-05-06,0.5,P,2022-04-24
2825,2022-05-06,0.5,P,2022-04-24
2850,2022-05-06,0.6,P,2022-04-24
2875,2022-05-06,0.7,P,2022-04-24
2900,2022-05-06,0.7,P,2022-04-24
2925,2022-05-06,0.8,P,2022-04-24
2950,2022-05-06,0.9,P,2022-04-24
2975,2022-05-06,1.0,P,2022-04-24
3000,2022-05-06,1.2,P,2022-04-24
3025,2022-05-06,1.3,P,2022-04-24
3050,2022-05-06,1.4,P,2022-04-24
3075,2022-05-06,1.6,P,2022-04-24
3100,2022-05-06,1.8,P,2022-04-24
3125,2022-05-06,2.0,P,2022-04-24
3150,2022-05-06,2.3,P,2022-04-24
3175,2022-05-06,2.6,P,2022-04-24
3200,2022-05-06,2.9,P,2022-04-24
3225,2022-05-06,3.3,P,2022-04-24
3250,2022-05-06,3.7,P,2022-04-24
3275,2022-05-06,4.2,P,2022-04-24
3300,2022-05-06,4.8,P,2022-04-24
3325,2022-05-06,5.4,P,2022-04-24
3350,2022-05-06,6.2,P,2022-04-24
3375,2022-05-06,7.0,P,2022-04-24
3400,2022-05-06,8.0,P,2022-04-24
3425,2022-05-06,9.2,P,2022-04-24
3450,2022-05-06,10.5,P,2022-04-24
3475,2022-05-06,12.1,P,2022-04-24
3500,2022-05-06,13.8,P,2022-04-24
3525,2022-05-06,16.0,P,2022-04-24
3550,2022-05-06,18.7,P,2022-04-24
3575,2022-05-06,22.0,P,2022-04-24
3600,2022-05-06,25.9,P,2022-04-24
3625,2022-05-06,30.3,P,2022-04-24
3650,2022-05-06,35.3,P,2022-04-24
3675,2022-05-06,40.8,P,2022-04-24
3700,2022-05-06,46.7,P,2022-04-24
3725,2022-05-06,53.2,P,2022-04-24
3750,2022-05-06,60.6,P,2022-04-24
3775,2022-05-06,69.0,P,2022-04-24
3800,2022-05-06,78.6,P,2022-04-24
3825,2022-05-06,89.3,P,2022-04-24
3850,2022-05-06,101.4,P,2022-04-24
3875,2022-05-06,115.0,P,2022-04-24
3900,2022-05-06,130.1,P,2022-04-24
3925,2022-05-06,147.1,P,2022-04-24
3950,2022-05-06,165.9,P,2022-04-24
3975,2022-05-06,186.3,P,2022-04-24
4000,2022-05-06,207.9,P,2022-04-24
4025,2022-05-06,230.4,P,2022-04-24
4050,2022-05-06,253.8,P,2022-04-24
4075,2022-05-06,277.7,P,2022-04-24
4100,2022-05-06,302.0,P,2022-04-24
4125,2022-05-06,326.6,P,2022-04-24
4150,2022-05-06,351.3,P,2022-04-24
4175,2022-05-06,376.2,P,2022-04-24
4200,2022-05-06,401.1,P,2022-04-24
4225,2022-05-06,426.0,P,2022-04-24
4250,2022-05-06,451.0,P,2022-04-24
4275,2022-05-06,475.9,P,2022-04-24
4300,2022-05-06,500.8,P,2022-04-24
4325,2022-05-06,525.8,P,2022-04-24
4350,2022-05-06,550.7,P,2022-04-24
4375,2022-05-06,575.6,P,2022-04-24
4400,2022-05-06,600.6,P,2022-04-24
4425,2022-05-06,625.6,P,2022-04-24
4450,2022-05-06,650.6,P,2022-04-24
4475,2022-05-06,675.6,P,2022-04-24
4500,2022-05-06,700.6,P,2022-04-24
4525,2022-05-06,725.6,P,2022-04-24
4550,2022-05-06,750.6,P,2022-04-24
4575,2022-05-06,775.6,P,2022-04-24
4600,2022-05-06,800.6,P,2022-04-24
4625,2022-05-06,825.6,P,2022-04-24
4650,2022-05-06,850.6,P,2022-04-24
4675,2022-05-06,875.6,P,2022-04-24
4700,2022-05-06,900.6,P,2022-04-24
4725,2022-05-06,925.6,P,2022-04-24
4750,2022-05-06,950.6,P,2022-04-24
4775,2022-05-06,975.6,P,2022-04-24
4800,2022-05-06,1000.7,P,2022-04-24
4825,2022-05-06,1025.7,P,2022-04-24
4850,2022-05-06,1050.7,P,2022-04-24
4875,2022-05-06,1075.7,P,2022-04-24
4900,2022-05-06,1100.7,P,2022-04-24
4925,2022-05-06,1125.7,P,2022-04-24
4950,2022-05-06,1150.7,P,2022-04-24
4975,2022-05-06,1175.7,P,2022-04-24
5000,2022-05-06,1200.7,P,2022-04-24
1000,2022-05-13,0.1,P,2022-04-24
1050,2022-05-13,,P,2022-04-24
1100,2022-05-13,0.1,P,2022-04-24
1150,2022-05-13,,P,2022-04-24
1200,2022-05-13,0.1,P,2022-04-24
1250,2022-05-13,,P,2022-04-24
1300,2022-05-13,0.1,P,2022-04-24
1350,2022-05-13,,P,2022-04-24
1400,2022-05-13,0.1,P,2022-04-24
1450,2022-05-13,,P,2022-04-24
1500,2022-05-13,0.1,P,2022-04-24
1550,2022-05-13,,P,2022-04-24
1600,2022-05-13,0.1,P,2022-04-24
1650,2022-05-13,,P,2022-04-24
1700,2022-05-13,0.1,P,2022-04-24
1750,2022-05-13,,P,2022-04-24
1800,2022-05-13,0.1,P,2022-04-24
1850,2022-05-13,,P,2022-04-24
1900,2022-05-13,0.1,P,2022-04-24
1950,2022-05-13,,P,2022-04-24
2000,2022-05-13,0.1,P,2022-04-24
2025,2022-05-13,,P,2022-04-24
2050,2022-05-13,,P,2022-04-24
2075,2022-05-13,,P,2022-04-24
2100,2022-05-13,0.1,P,2022-04-24
2125,2022-05-13,,P,2022-04-24
2150,2022-05-13,,P,2022-04-24
2175,2022-05-13,,P,2022-04-24
2200,2022-05-13,0.1,P,2022-04-24
2225,2022-05-13,,P,2022-04-24
2250,2022-05-13,,P,2022-04-24
2275,2022-05-13,,P,2022-04-24
2300,2022-05-13,0.1,P,2022-04-24
2325,2022-05-13,,P,2022-04-24
2350,2022-05-13,,P,2022-04-24
2375,2022-05-13,,P,2022-04-24
2400,2022-05-13,0.2,P,2022-04-24
2425,2022-05-13,,P,2022-04-24
2450,2022-05-13,,P,2022-04-24
2475,2022-05-13,,P,2022-04-24
2500,2022-05-13,0.4,P,2022-04-24
2525,2022-05-13,,P,2022-04-24
2550,2022-05-13,,P,2022-04-24
2575,2022-05-13,,P,2022-04-24
2600,2022-05-13,0.6,P,2022-04-24
2625,2022-05-13,,P,2022-04-24
2650,2022-05-13,0.7,P,2022-04-24
2675,2022-05-13,0.8,P,2022-04-24
2700,2022-05-13,0.9,P,2022-04-24
2725,2022-05-13,0.9,P,2022-04-24
2750,2022-05-13,1.0,P,2022-04-24
2775,2022-05-13,1.2,P,2022-04-24
2800,2022-05-13,1.3,P,2022-04-24
2825,2022-05-13,1.4,P,2022-04-24
2850,2022-05-13,1.6,P,2022-04-24
2875,2022-05-13,1.7,P,2022-04-24
2900,2022-05-13,1.9,P,2022-04-24
2925,2022-05-13,2.1,P,2022-04-24
2950,2022-05-13,2.4,P,2022-04-24
2975,2022-05-13,2.6,P,2022-04-24
3000,2022-05-13,2.9,P,2022-04-24
3025,2022-05-13,3.2,P,2022-04-24
3050,2022-05-13,3.5,P,2022-04-24
3075,2022-05-13,3.9,P,2022-04-24
3100,2022-05-13,4.3,P,2022-04-24
3125,2022-05-13,4.8,P,2022-04-24
3150,2022-05-13,5.3,P,2022-04-24
3175,2022-05-13,5.9,P,2022-04-24
3200,2022-05-13,6.5,P,2022-04-24
3225,2022-05-13,7.2,P,2022-04-24
3250,2022-05-13,7.9,P,2022-04-24
3275,2022-05-13,8.7,P,2022-04-24
3300,2022-05-13,9.5,P,2022-04-24
3325,2022-05-13,10.5,P,2022-04-24
3350,2022-05-13,11.6,P,2022-04-24
3375,2022-05-13,12.9,P,2022-04-24
3400,2022-05-13,14.3,P,2022-04-24
3425,2022-05-13,16.2,P,2022-04-24
3450,2022-05-13,18.4,P,2022-04-24
3475,2022-05-13,21.1,P,2022-04-24
3500,2022-05-13,24.2,P,2022-04-24
3525,2022-05-13,27.8,P,2022-04-24
3550,2022-05-13,31.7,P,2022-04-24
3575,2022-05-13,36.0,P,2022-04-24
3600,2022-05-13,40.5,P,2022-04-24
3625,2022-05-13,45.4,P,2022-04-24
3650,2022-05-13,50.8,P,2022-04-24
3675,2022-05-13,56.8,P,2022-04-24
3700,2022-05-13,63.4,P,2022-04-24
3725,2022-05-13,70.7,P,2022-04-24
3750,2022-05-13,78.9,P,2022-04-24
3775,2022-05-13,87.9,P,2022-04-24
3800,2022-05-13,97.9,P,2022-04-24
3825,2022-05-13,109.0,P,2022-04-24
