delta,volume,bid,median_price,ask,open_interest,price,strike,option_type,insert_date,update_time,expiration_date
"0,9575",,,"1280,5",,,,2500.0,C,2022-04-24,2022-04-24 18:28:47.514736,SET22
"0,9539",,,"1256,5",,,,2525.0,C,2022-04-24,2022-04-24 18:28:47.514736,SET22
"0,9516",,,"1232,6",,,,2550.0,C,2022-04-24,2022-04-24 18:28:47.514736,SET22
"0,9492",,,"1208,8",,,,2575.0,C,2022-04-24,2022-04-24 18:28:47.514736,SET22
"0,9480",,,1185,,,,2600.0,C,2022-04-24,2022-04-24 18:28:47.514736,SET22
"0,9439",,,"1161,3",,,,2625.0,C,2022-04-24,2022-04-24 18:28:47.514736,SET22
"0,9407",,,"1137,6",,,,2650.0,C,2022-04-24,2022-04-24 18:28:47.514736,SET22
"0,9375",,,1114,,,,2675.0,C,2022-04-24,2022-04-24 18:28:47.514736,SET22
"0,9340",,,"1090,4",,,,2700.0,C,2022-04-24,2022-04-24 18:28:47.514736,SET22
"0,9307",,,1067,,,,2725.0,C,2022-04-24,2022-04-24 18:28:47.514736,SET22
"0,9277",,,"1043,6",,,,2750.0,C,2022-04-24,2022-04-24 18:28:47.514736,SET22
"0,9245",,,"1020,3",,,,2775.0,C,2022-04-24,2022-04-24 18:28:47.514736,SET22
"0,9231",,,997,,,,2800.0,C,2022-04-24,2022-04-24 18:28:47.514736,SET22
"0,9174",,,"973,9",,,,2825.0,C,2022-04-24,2022-04-24 18:28:47.514736,SET22
"0,9156",,,"950,9",,,,2850.0,C,2022-04-24,2022-04-24 18:28:47.514736,SET22
"0,9094",,,"927,9",,,,2875.0,C,2022-04-24,2022-04-24 18:28:47.514736,SET22
"0,9066",,,"905,1",,,,2900.0,C,2022-04-24,2022-04-24 18:28:47.514736,SET22
"0,8999",,,"882,4",,,,2925.0,C,2022-04-24,2022-04-24 18:28:47.514736,SET22
"0,8963",,,"859,8",,,,2950.0,C,2022-04-24,2022-04-24 18:28:47.514736,SET22
"0,8891",,,"837,3",,,,2975.0,C,2022-04-24,2022-04-24 18:28:47.514736,SET22
"0,8853",,,815,,,,3000.0,C,2022-04-24,2022-04-24 18:28:47.514736,SET22
"0,8778",,,"792,8",,,,3025.0,C,2022-04-24,2022-04-24 18:28:47.514736,SET22
"0,8724",,,"770,7",,,,3050.0,C,2022-04-24,2022-04-24 18:28:47.514736,SET22
"0,8667",,,"748,8",,,,3075.0,C,2022-04-24,2022-04-24 18:28:47.514736,SET22
"0,8632",,,"726,9",,,,3100.0,C,2022-04-24,2022-04-24 18:28:47.514736,SET22
"0,8543",,,"705,3",,,,3125.0,C,2022-04-24,2022-04-24 18:28:47.514736,SET22
"0,8494",,,"683,8",,,,3150.0,C,2022-04-24,2022-04-24 18:28:47.514736,SET22
"0,8401",,,"662,4",,,,3175.0,C,2022-04-24,2022-04-24 18:28:47.514736,SET22
"0,8377",,,"641,2",,,,3200.0,C,2022-04-24,2022-04-24 18:28:47.514736,SET22
"0,8277",,,"620,1",,,,3225.0,C,2022-04-24,2022-04-24 18:28:47.514736,SET22
"0,8170",,,"599,2",,,,3250.0,C,2022-04-24,2022-04-24 18:28:47.514736,SET22
"0,8062",,,"578,5",,,,3275.0,C,2022-04-24,2022-04-24 18:28:47.514736,SET22
"0,8828",,,558,,,,3300.0,C,2022-04-24,2022-04-24 18:28:47.514736,SET22
"0,8703",,,"537,7",,,,3325.0,C,2022-04-24,2022-04-24 18:28:47.514736,SET22
"0,8572",,,"517,6",,,,3350.0,C,2022-04-24,2022-04-24 18:28:47.514736,SET22
"0,8433",,,"497,6",,,,3375.0,C,2022-04-24,2022-04-24 18:28:47.514736,SET22
"0,8284",,,"477,9",,,,3400.0,C,2022-04-24,2022-04-24 18:28:47.514736,SET22
"0,8130",,,"458,4",,,,3425.0,C,2022-04-24,2022-04-24 18:28:47.514736,SET22
"0,7967",,,"439,1",,,,3450.0,C,2022-04-24,2022-04-24 18:28:47.514736,SET22
"0,7799",,,"420,1",,,,3475.0,C,2022-04-24,2022-04-24 18:28:47.514736,SET22
"0,7624",,,"401,3",,,,3500.0,C,2022-04-24,2022-04-24 18:28:47.514736,SET22
"0,7444",,,"382,8",,,,3525.0,C,2022-04-24,2022-04-24 18:28:47.514736,SET22
"0,7254",,,"364,6",,,,3550.0,C,2022-04-24,2022-04-24 18:28:47.514736,SET22
"0,7064",,,"346,7",,,,3575.0,C,2022-04-24,2022-04-24 18:28:47.514736,SET22
"0,6869",,,"329,1",,,,3600.0,C,2022-04-24,2022-04-24 18:28:47.514736,SET22
"0,6668",,,"311,9",,,,3625.0,C,2022-04-24,2022-04-24 18:28:47.514736,SET22
"0,6462",,,295,,,,3650.0,C,2022-04-24,2022-04-24 18:28:47.514736,SET22
"0,6255",,,"278,4",,,,3675.0,C,2022-04-24,2022-04-24 18:28:47.514736,SET22
"0,6045",,,"262,2",,,,3700.0,C,2022-04-24,2022-04-24 18:28:47.514736,SET22
"0,5836",,,"246,4",,,,3725.0,C,2022-04-24,2022-04-24 18:28:47.514736,SET22
"0,5624",,,"231,1",,,,3750.0,C,2022-04-24,2022-04-24 18:28:47.514736,SET22
"0,5410",,,"216,1",,,,3775.0,C,2022-04-24,2022-04-24 18:28:47.514736,SET22
"0,5199",,,"201,6",,,,3800.0,C,2022-04-24,2022-04-24 18:28:47.514736,SET22
"0,4988",,,"187,5",,,,3825.0,C,2022-04-24,2022-04-24 18:28:47.514736,SET22
"0,4781",,,"173,9",,,,3850.0,C,2022-04-24,2022-04-24 18:28:47.514736,SET22
"0,4570",,,"160,8",,,,3875.0,C,2022-04-24,2022-04-24 18:28:47.514736,SET22
"0,4364",,,"148,2",,,,3900.0,C,2022-04-24,2022-04-24 18:28:47.514736,SET22
"0,4164",,,136,,,,3925.0,C,2022-04-24,2022-04-24 18:28:47.514736,SET22
"0,3967",,,"124,4",,,,3950.0,C,2022-04-24,2022-04-24 18:28:47.514736,SET22
"0,3771",,,"113,3",,,,3975.0,C,2022-04-24,2022-04-24 18:28:47.514736,SET22
"0,3579",,,"102,8",,,,4000.0,C,2022-04-24,2022-04-24 18:28:47.514736,SET22
"0,3394",,,"92,8",,,,4025.0,C,2022-04-24,2022-04-24 18:28:47.514736,SET22
"0,3138",,,"83,4",,,,4050.0,C,2022-04-24,2022-04-24 18:28:47.514736,SET22
"0,2956",,,"74,7",,,,4075.0,C,2022-04-24,2022-04-24 18:28:47.514736,SET22
"0,2723",,,"66,7",,,,4100.0,C,2022-04-24,2022-04-24 18:28:47.514736,SET22
"0,2553",,,"59,3",,,,4125.0,C,2022-04-24,2022-04-24 18:28:47.514736,SET22
"0,2290",,,"52,5",,,,4150.0,C,2022-04-24,2022-04-24 18:28:47.514736,SET22
"0,2133",,,"46,3",,,,4175.0,C,2022-04-24,2022-04-24 18:28:47.514736,SET22
"0,1924",,,"40,8",,,,4200.0,C,2022-04-24,2022-04-24 18:28:47.514736,SET22
"0,1780",,,"35,7",,,,4225.0,C,2022-04-24,2022-04-24 18:28:47.514736,SET22
"0,1553",,,"31,2",,,,4250.0,C,2022-04-24,2022-04-24 18:28:47.514736,SET22
"0,1425",,,"27,1",,,,4275.0,C,2022-04-24,2022-04-24 18:28:47.514736,SET22
"0,1255",,,"23,5",,,,4300.0,C,2022-04-24,2022-04-24 18:28:47.514736,SET22
"0,1145",,,"20,3",,,,4325.0,C,2022-04-24,2022-04-24 18:28:47.514736,SET22
"0,0975",,,"17,5",,,,4350.0,C,2022-04-24,2022-04-24 18:28:47.514736,SET22
"0,0882",,,"15,1",,,,4375.0,C,2022-04-24,2022-04-24 18:28:47.514736,SET22
"0,0761",,,"12,9",,,,4400.0,C,2022-04-24,2022-04-24 18:28:47.514736,SET22
"0,0682",,,11,,,,4425.0,C,2022-04-24,2022-04-24 18:28:47.514736,SET22
"0,0574",,,"9,4",,,,4450.0,C,2022-04-24,2022-04-24 18:28:47.514736,SET22
"0,0511",,,"8,1",,,,4475.0,C,2022-04-24,2022-04-24 18:28:47.514736,SET22
"0,0439",,,"6,9",,,,4500.0,C,2022-04-24,2022-04-24 18:28:47.514736,SET22
"0,0389",,,6,,,,4525.0,C,2022-04-24,2022-04-24 18:28:47.514736,SET22
"0,0345",,,"5,1",,,,4550.0,C,2022-04-24,2022-04-24 18:28:47.514736,SET22
"0,0295",,,"4,4",,,,4575.0,C,2022-04-24,2022-04-24 18:28:47.514736,SET22
"0,0249",,,"3,8",,,,4600.0,C,2022-04-24,2022-04-24 18:28:47.514736,SET22
"0,0217",,,"3,3",,,,4625.0,C,2022-04-24,2022-04-24 18:28:47.514736,SET22
"0,0200",,,"2,9",,,,4650.0,C,2022-04-24,2022-04-24 18:28:47.514736,SET22
"0,0175",,,"2,5",,,,4675.0,C,2022-04-24,2022-04-24 18:28:47.514736,SET22
"0,0147",,,"2,2",,,,4700.0,C,2022-04-24,2022-04-24 18:28:47.514736,SET22
"0,0124",,,"1,9",,,,4725.0,C,2022-04-24,2022-04-24 18:28:47.514736,SET22
"0,0106",,,"1,7",,,,4750.0,C,2022-04-24,2022-04-24 18:28:47.514736,SET22
"0,0095",,,"1,5",,,,4775.0,C,2022-04-24,2022-04-24 18:28:47.514736,SET22
"0,0085",,,"1,3",,,,4800.0,C,2022-04-24,2022-04-24 18:28:47.514736,SET22
"0,0072",,,"1,2",,,,4825.0,C,2022-04-24,2022-04-24 18:28:47.514736,SET22
"0,0063",,,1,,,,4850.0,C,2022-04-24,2022-04-24 18:28:47.514736,SET22
"0,0054",,,"0,9",,,,4875.0,C,2022-04-24,2022-04-24 18:28:47.514736,SET22
"0,0052",,,"0,8",,,,4900.0,C,2022-04-24,2022-04-24 18:28:47.514736,SET22
"0,0045",,,"0,7",,,,4925.0,C,2022-04-24,2022-04-24 18:28:47.514736,SET22
"0,0042",,,"0,7",,,,4950.0,C,2022-04-24,2022-04-24 18:28:47.514736,SET22
"0,0036",,,"0,6",,,,4975.0,C,2022-04-24,2022-04-24 18:28:47.514736,SET22
"0,0036",,,"0,6",,,,5000.0,C,2022-04-24,2022-04-24 18:28:47.514736,SET22
Stima sottostante,3743.0,16-12-2022,Giorni a scadenza,170.0,,,,C,2022-04-24,2022-04-24 18:28:47.514736,SET22
"0,9445",,,"1287,1",,,,2500.0,C,2022-04-24,2022-04-24 18:28:47.514736,SET22
"0,9365",,,"1240,8",,,,2550.0,C,2022-04-24,2022-04-24 18:28:47.514736,SET22
"0,9277",,,"1194,7",,,,2600.0,C,2022-04-24,2022-04-24 18:28:47.514736,SET22
"0,9182",,,1149,,,,2650.0,C,2022-04-24,2022-04-24 18:28:47.514736,SET22
"0,9253",,,"1103,5",,,,2700.0,C,2022-04-24,2022-04-24 18:28:47.514736,SET22
"0,9150",,,"1058,4",,,,2750.0,C,2022-04-24,2022-04-24 18:28:47.514736,SET22
"0,9039",,,"1013,7",,,,2800.0,C,2022-04-24,2022-04-24 18:28:47.514736,SET22
"0,8918",,,"969,3",,,,2850.0,C,2022-04-24,2022-04-24 18:28:47.514736,SET22
"0,8790",,,"925,4",,,,2900.0,C,2022-04-24,2022-04-24 18:28:47.514736,SET22
"0,8722",,,"903,7",,,,2925.0,C,2022-04-24,2022-04-24 18:28:47.514736,SET22
"0,8671",,,882,,,,2950.0,C,2022-04-24,2022-04-24 18:28:47.514736,SET22
"0,8659",,,"839,1",,,,3000.0,C,2022-04-24,2022-04-24 18:28:47.514736,SET22
"0,8506",,,"796,7",,,,3050.0,C,2022-04-24,2022-04-24 18:28:47.514736,SET22
"0,8342",,,"754,9",,,,3100.0,C,2022-04-24,2022-04-24 18:28:47.514736,SET22
"0,8173",,,"713,6",,,,3150.0,C,2022-04-24,2022-04-24 18:28:47.514736,SET22
"0,8092",,,673,,,,3200.0,C,2022-04-24,2022-04-24 18:28:47.514736,SET22
"0,7902",,,"632,9",,,,3250.0,C,2022-04-24,2022-04-24 18:28:47.514736,SET22
"0,7805",,,"613,2",,,,3275.0,C,2022-04-24,2022-04-24 18:28:47.514736,SET22
"0,7758",,,"593,6",,,,3300.0,C,2022-04-24,2022-04-24 18:28:47.514736,SET22
"0,7549",,,"555,1",,,,3350.0,C,2022-04-24,2022-04-24 18:28:47.514736,SET22
"0,7444",,,"536,1",,,,3375.0,C,2022-04-24,2022-04-24 18:28:47.514736,SET22
"0,7451",,,"517,3",,,,3400.0,C,2022-04-24,2022-04-24 18:28:47.514736,SET22
"0,7214",,,"480,3",,,,3450.0,C,2022-04-24,2022-04-24 18:28:47.514736,SET22
"0,7095",,,"462,2",,,,3475.0,C,2022-04-24,2022-04-24 18:28:47.514736,SET22
"0,6974",,,"444,3",,,,3500.0,C,2022-04-24,2022-04-24 18:28:47.514736,SET22
"0,6726",,,"409,2",,,,3550.0,C,2022-04-24,2022-04-24 18:28:47.514736,SET22
"0,6978",,,"375,2",,,,3600.0,C,2022-04-24,2022-04-24 18:28:47.514736,SET22
"0,6576",,,"342,2",,,,3650.0,C,2022-04-24,2022-04-24 18:28:47.514736,SET22
"0,6160",,,"310,3",,,,3700.0,C,2022-04-24,2022-04-24 18:28:47.514736,SET22
"0,5738",,,"279,7",,,,3750.0,C,2022-04-24,2022-04-24 18:28:47.514736,SET22
"0,5311",,,"250,4",,,,3800.0,C,2022-04-24,2022-04-24 18:28:47.514736,SET22
"0,4884",,,"222,5",,,,3850.0,C,2022-04-24,2022-04-24 18:28:47.514736,SET22
"0,4467",,,196,,,,3900.0,C,2022-04-24,2022-04-24 18:28:47.514736,SET22
"0,4063",,,"171,1",,,,3950.0,C,2022-04-24,2022-04-24 18:28:47.514736,SET22
"0,3669",,,"147,9",,,,4000.0,C,2022-04-24,2022-04-24 18:28:47.514736,SET22
"0,3296",,,"126,8",,,,4050.0,C,2022-04-24,2022-04-24 18:28:47.514736,SET22
"0,2943",,,"107,8",,,,4100.0,C,2022-04-24,2022-04-24 18:28:47.514736,SET22
"0,2611",,,"90,9",,,,4150.0,C,2022-04-24,2022-04-24 18:28:47.514736,SET22
"0,2306",,,76,,,,4200.0,C,2022-04-24,2022-04-24 18:28:47.514736,SET22
"0,2159",,,"69,3",,,,4225.0,C,2022-04-24,2022-04-24 18:28:47.514736,SET22
"0,2021",,,63,,,,4250.0,C,2022-04-24,2022-04-24 18:28:47.514736,SET22
"0,1892",,,"57,2",,,,4275.0,C,2022-04-24,2022-04-24 18:28:47.514736,SET22
"0,1764",,,"51,7",,,,4300.0,C,2022-04-24,2022-04-24 18:28:47.514736,SET22
"0,1645",,,"46,7",,,,4325.0,C,2022-04-24,2022-04-24 18:28:47.514736,SET22
"0,1532",,,"42,1",,,,4350.0,C,2022-04-24,2022-04-24 18:28:47.514736,SET22
"0,1423",,,"37,8",,,,4375.0,C,2022-04-24,2022-04-24 18:28:47.514736,SET22
"0,1322",,,"33,8",,,,4400.0,C,2022-04-24,2022-04-24 18:28:47.514736,SET22
"0,1135",,,"26,9",,,,4450.0,C,2022-04-24,2022-04-24 18:28:47.514736,SET22
"0,0970",,,"21,2",,,,4500.0,C,2022-04-24,2022-04-24 18:28:47.514736,SET22
"0,0824",,,"16,5",,,,4550.0,C,2022-04-24,2022-04-24 18:28:47.514736,SET22
"0,0697",,,"12,9",,,,4600.0,C,2022-04-24,2022-04-24 18:28:47.514736,SET22
"0,0587",,,"10,1",,,,4650.0,C,2022-04-24,2022-04-24 18:28:47.514736,SET22
"0,0482",,,"7,9",,,,4700.0,C,2022-04-24,2022-04-24 18:28:47.514736,SET22
"0,0403",,,"6,2",,,,4750.0,C,2022-04-24,2022-04-24 18:28:47.514736,SET22
"0,0324",,,"4,9",,,,4800.0,C,2022-04-24,2022-04-24 18:28:47.514736,SET22
