delta,volume,bid,median_price,ask,open_interest,price,strike,option_type,insert_date,update_time,expiration_date
"0,0266",,,"3,9",,,,4850.0,C,2022-04-24,2022-04-24 18:28:47.514736,SET22
"0,0228",,,"3,1",,,,4900.0,C,2022-04-24,2022-04-24 18:28:47.514736,SET22
"0,0195",,,"2,6",,,,4950.0,C,2022-04-24,2022-04-24 18:28:47.514736,SET22
"0,0159",,,"2,1",,,,5000.0,C,2022-04-24,2022-04-24 18:28:47.514736,SET22
-0.0425,,,23.9,,,,2500.0,P,2022-04-24,2022-04-24 18:28:47.514736,SET22
-0.0461,,,25.0,,,,2525.0,P,2022-04-24,2022-04-24 18:28:47.514736,SET22
-0.0484,,,26.2,,,,2550.0,P,2022-04-24,2022-04-24 18:28:47.514736,SET22
-0.0508,,,27.4,,,,2575.0,P,2022-04-24,2022-04-24 18:28:47.514736,SET22
-0.052,,,28.6,,,,2600.0,P,2022-04-24,2022-04-24 18:28:47.514736,SET22
-0.0561,,,29.9,,,,2625.0,P,2022-04-24,2022-04-24 18:28:47.514736,SET22
-0.0593,,,31.3,,,,2650.0,P,2022-04-24,2022-04-24 18:28:47.514736,SET22
-0.0625,,,32.7,,,,2675.0,P,2022-04-24,2022-04-24 18:28:47.514736,SET22
-0.066,,,34.2,,,,2700.0,P,2022-04-24,2022-04-24 18:28:47.514736,SET22
-0.0693,,,35.8,,,,2725.0,P,2022-04-24,2022-04-24 18:28:47.514736,SET22
-0.0723,,,37.5,,,,2750.0,P,2022-04-24,2022-04-24 18:28:47.514736,SET22
-0.0755,,,39.2,,,,2775.0,P,2022-04-24,2022-04-24 18:28:47.514736,SET22
-0.0769,,,41.0,,,,2800.0,P,2022-04-24,2022-04-24 18:28:47.514736,SET22
-0.0826,,,42.9,,,,2825.0,P,2022-04-24,2022-04-24 18:28:47.514736,SET22
-0.0844,,,44.9,,,,2850.0,P,2022-04-24,2022-04-24 18:28:47.514736,SET22
-0.0906,,,47.0,,,,2875.0,P,2022-04-24,2022-04-24 18:28:47.514736,SET22
-0.0934,,,49.2,,,,2900.0,P,2022-04-24,2022-04-24 18:28:47.514736,SET22
-0.1001,,,51.5,,,,2925.0,P,2022-04-24,2022-04-24 18:28:47.514736,SET22
-0.1037,,,54.0,,,,2950.0,P,2022-04-24,2022-04-24 18:28:47.514736,SET22
-0.1109,,,56.6,,,,2975.0,P,2022-04-24,2022-04-24 18:28:47.514736,SET22
-0.1147,,,59.3,,,,3000.0,P,2022-04-24,2022-04-24 18:28:47.514736,SET22
-0.1222,,,62.1,,,,3025.0,P,2022-04-24,2022-04-24 18:28:47.514736,SET22
-0.1276,,,65.1,,,,3050.0,P,2022-04-24,2022-04-24 18:28:47.514736,SET22
-0.1333,,,68.2,,,,3075.0,P,2022-04-24,2022-04-24 18:28:47.514736,SET22
-0.1368,,,71.4,,,,3100.0,P,2022-04-24,2022-04-24 18:28:47.514736,SET22
-0.1457,,,74.8,,,,3125.0,P,2022-04-24,2022-04-24 18:28:47.514736,SET22
-0.1506,,,78.3,,,,3150.0,P,2022-04-24,2022-04-24 18:28:47.514736,SET22
-0.1599,,,82.0,,,,3175.0,P,2022-04-24,2022-04-24 18:28:47.514736,SET22
-0.1623,,,85.8,,,,3200.0,P,2022-04-24,2022-04-24 18:28:47.514736,SET22
-0.1723,,,89.8,,,,3225.0,P,2022-04-24,2022-04-24 18:28:47.514736,SET22
-0.183,,,93.9,,,,3250.0,P,2022-04-24,2022-04-24 18:28:47.514736,SET22
-0.1938,,,98.3,,,,3275.0,P,2022-04-24,2022-04-24 18:28:47.514736,SET22
-0.1172,,,102.8,,,,3300.0,P,2022-04-24,2022-04-24 18:28:47.514736,SET22
-0.1297,,,107.5,,,,3325.0,P,2022-04-24,2022-04-24 18:28:47.514736,SET22
-0.1428,,,112.4,,,,3350.0,P,2022-04-24,2022-04-24 18:28:47.514736,SET22
-0.1567,,,117.5,,,,3375.0,P,2022-04-24,2022-04-24 18:28:47.514736,SET22
-0.1716,,,122.8,,,,3400.0,P,2022-04-24,2022-04-24 18:28:47.514736,SET22
-0.187,,,128.4,,,,3425.0,P,2022-04-24,2022-04-24 18:28:47.514736,SET22
-0.2033,,,134.2,,,,3450.0,P,2022-04-24,2022-04-24 18:28:47.514736,SET22
-0.2201,,,140.2,,,,3475.0,P,2022-04-24,2022-04-24 18:28:47.514736,SET22
-0.2376,,,146.5,,,,3500.0,P,2022-04-24,2022-04-24 18:28:47.514736,SET22
-0.2556,,,153.0,,,,3525.0,P,2022-04-24,2022-04-24 18:28:47.514736,SET22
-0.2746,,,159.8,,,,3550.0,P,2022-04-24,2022-04-24 18:28:47.514736,SET22
-0.2936,,,167.0,,,,3575.0,P,2022-04-24,2022-04-24 18:28:47.514736,SET22
-0.3131,,,174.4,,,,3600.0,P,2022-04-24,2022-04-24 18:28:47.514736,SET22
-0.3332,,,182.2,,,,3625.0,P,2022-04-24,2022-04-24 18:28:47.514736,SET22
-0.3538,,,190.3,,,,3650.0,P,2022-04-24,2022-04-24 18:28:47.514736,SET22
-0.3745,,,198.8,,,,3675.0,P,2022-04-24,2022-04-24 18:28:47.514736,SET22
-0.3955,,,207.7,,,,3700.0,P,2022-04-24,2022-04-24 18:28:47.514736,SET22
-0.4164,,,216.9,,,,3725.0,P,2022-04-24,2022-04-24 18:28:47.514736,SET22
-0.4376,,,226.6,,,,3750.0,P,2022-04-24,2022-04-24 18:28:47.514736,SET22
-0.459,,,236.7,,,,3775.0,P,2022-04-24,2022-04-24 18:28:47.514736,SET22
-0.4801,,,247.2,,,,3800.0,P,2022-04-24,2022-04-24 18:28:47.514736,SET22
-0.5012,,,258.2,,,,3825.0,P,2022-04-24,2022-04-24 18:28:47.514736,SET22
-0.5219,,,269.6,,,,3850.0,P,2022-04-24,2022-04-24 18:28:47.514736,SET22
-0.543,,,281.5,,,,3875.0,P,2022-04-24,2022-04-24 18:28:47.514736,SET22
-0.5636,,,293.9,,,,3900.0,P,2022-04-24,2022-04-24 18:28:47.514736,SET22
-0.5836,,,306.9,,,,3925.0,P,2022-04-24,2022-04-24 18:28:47.514736,SET22
-0.6033,,,320.3,,,,3950.0,P,2022-04-24,2022-04-24 18:28:47.514736,SET22
-0.6229,,,334.2,,,,3975.0,P,2022-04-24,2022-04-24 18:28:47.514736,SET22
-0.6421,,,348.7,,,,4000.0,P,2022-04-24,2022-04-24 18:28:47.514736,SET22
-0.6606,,,363.7,,,,4025.0,P,2022-04-24,2022-04-24 18:28:47.514736,SET22
-0.6862,,,379.4,,,,4050.0,P,2022-04-24,2022-04-24 18:28:47.514736,SET22
-0.7044,,,395.8,,,,4075.0,P,2022-04-24,2022-04-24 18:28:47.514736,SET22
-0.7277,,,412.8,,,,4100.0,P,2022-04-24,2022-04-24 18:28:47.514736,SET22
-0.7447,,,430.4,,,,4125.0,P,2022-04-24,2022-04-24 18:28:47.514736,SET22
-0.771,,,448.7,,,,4150.0,P,2022-04-24,2022-04-24 18:28:47.514736,SET22
-0.7867,,,467.6,,,,4175.0,P,2022-04-24,2022-04-24 18:28:47.514736,SET22
-0.8076,,,487.0,,,,4200.0,P,2022-04-24,2022-04-24 18:28:47.514736,SET22
-0.822,,,507.0,,,,4225.0,P,2022-04-24,2022-04-24 18:28:47.514736,SET22
-0.8447,,,527.5,,,,4250.0,P,2022-04-24,2022-04-24 18:28:47.514736,SET22
-0.8575,,,548.5,,,,4275.0,P,2022-04-24,2022-04-24 18:28:47.514736,SET22
-0.8745,,,570.0,,,,4300.0,P,2022-04-24,2022-04-24 18:28:47.514736,SET22
-0.8855,,,591.8,,,,4325.0,P,2022-04-24,2022-04-24 18:28:47.514736,SET22
-0.9025,,,614.1,,,,4350.0,P,2022-04-24,2022-04-24 18:28:47.514736,SET22
-0.9118,,,636.6,,,,4375.0,P,2022-04-24,2022-04-24 18:28:47.514736,SET22
-0.9239,,,659.5,,,,4400.0,P,2022-04-24,2022-04-24 18:28:47.514736,SET22
-0.9318,,,682.7,,,,4425.0,P,2022-04-24,2022-04-24 18:28:47.514736,SET22
-0.9426,,,706.1,,,,4450.0,P,2022-04-24,2022-04-24 18:28:47.514736,SET22
-0.9489,,,729.8,,,,4475.0,P,2022-04-24,2022-04-24 18:28:47.514736,SET22
-0.9561,,,753.7,,,,4500.0,P,2022-04-24,2022-04-24 18:28:47.514736,SET22
-0.9611,,,777.8,,,,4525.0,P,2022-04-24,2022-04-24 18:28:47.514736,SET22
-0.9655,,,802.0,,,,4550.0,P,2022-04-24,2022-04-24 18:28:47.514736,SET22
-0.9705,,,826.3,,,,4575.0,P,2022-04-24,2022-04-24 18:28:47.514736,SET22
-0.9751,,,850.8,,,,4600.0,P,2022-04-24,2022-04-24 18:28:47.514736,SET22
-0.9783,,,875.3,,,,4625.0,P,2022-04-24,2022-04-24 18:28:47.514736,SET22
-0.98,,,899.9,,,,4650.0,P,2022-04-24,2022-04-24 18:28:47.514736,SET22
-0.9825,,,924.6,,,,4675.0,P,2022-04-24,2022-04-24 18:28:47.514736,SET22
-0.9853,,,949.3,,,,4700.0,P,2022-04-24,2022-04-24 18:28:47.514736,SET22
-0.9876,,,974.1,,,,4725.0,P,2022-04-24,2022-04-24 18:28:47.514736,SET22
-0.9894,,,998.9,,,,4750.0,P,2022-04-24,2022-04-24 18:28:47.514736,SET22
-0.9905,,,1023.7,,,,4775.0,P,2022-04-24,2022-04-24 18:28:47.514736,SET22
-0.9915,,,1048.6,,,,4800.0,P,2022-04-24,2022-04-24 18:28:47.514736,SET22
-0.9928,,,1073.5,,,,4825.0,P,2022-04-24,2022-04-24 18:28:47.514736,SET22
-0.9937,,,1098.4,,,,4850.0,P,2022-04-24,2022-04-24 18:28:47.514736,SET22
-0.9946,,,1123.3,,,,4875.0,P,2022-04-24,2022-04-24 18:28:47.514736,SET22
-0.9948,,,1148.3,,,,4900.0,P,2022-04-24,2022-04-24 18:28:47.514736,SET22
-0.9955,,,1173.2,,,,4925.0,P,2022-04-24,2022-04-24 18:28:47.514736,SET22
-0.9958,,,1198.2,,,,4950.0,P,2022-04-24,2022-04-24 18:28:47.514736,SET22
-0.9964,,,1223.2,,,,4975.0,P,2022-04-24,2022-04-24 18:28:47.514736,SET22
-0.9964,,,1248.2,,,,5000.0,P,2022-04-24,2022-04-24 18:28:47.514736,SET22
,,,,,,,,P,2022-04-24,2022-04-24 18:28:47.514736,SET22
-0.0555,,,42.6,,,,2500.0,P,2022-04-24,2022-04-24 18:28:47.514736,SET22
-0.0635,,,46.3,,,,2550.0,P,2022-04-24,2022-04-24 18:28:47.514736,SET22
-0.0723,,,50.4,,,,2600.0,P,2022-04-24,2022-04-24 18:28:47.514736,SET22
-0.0818,,,54.7,,,,2650.0,P,2022-04-24,2022-04-24 18:28:47.514736,SET22
-0.0747,,,59.3,,,,2700.0,P,2022-04-24,2022-04-24 18:28:47.514736,SET22
-0.085,,,64.3,,,,2750.0,P,2022-04-24,2022-04-24 18:28:47.514736,SET22
-0.0961,,,69.6,,,,2800.0,P,2022-04-24,2022-04-24 18:28:47.514736,SET22
-0.1082,,,75.4,,,,2850.0,P,2022-04-24,2022-04-24 18:28:47.514736,SET22
-0.121,,,81.5,,,,2900.0,P,2022-04-24,2022-04-24 18:28:47.514736,SET22
-0.1278,,,84.8,,,,2925.0,P,2022-04-24,2022-04-24 18:28:47.514736,SET22
-0.1329,,,88.2,,,,2950.0,P,2022-04-24,2022-04-24 18:28:47.514736,SET22
-0.1341,,,95.3,,,,3000.0,P,2022-04-24,2022-04-24 18:28:47.514736,SET22
-0.1494,,,103.0,,,,3050.0,P,2022-04-24,2022-04-24 18:28:47.514736,SET22
-0.1658,,,111.3,,,,3100.0,P,2022-04-24,2022-04-24 18:28:47.514736,SET22
-0.1827,,,120.1,,,,3150.0,P,2022-04-24,2022-04-24 18:28:47.514736,SET22
-0.1908,,,129.5,,,,3200.0,P,2022-04-24,2022-04-24 18:28:47.514736,SET22
-0.2098,,,139.6,,,,3250.0,P,2022-04-24,2022-04-24 18:28:47.514736,SET22
-0.2195,,,144.9,,,,3275.0,P,2022-04-24,2022-04-24 18:28:47.514736,SET22
-0.2242,,,150.4,,,,3300.0,P,2022-04-24,2022-04-24 18:28:47.514736,SET22
-0.2451,,,161.9,,,,3350.0,P,2022-04-24,2022-04-24 18:28:47.514736,SET22
-0.2556,,,167.9,,,,3375.0,P,2022-04-24,2022-04-24 18:28:47.514736,SET22
-0.2549,,,174.2,,,,3400.0,P,2022-04-24,2022-04-24 18:28:47.514736,SET22
-0.2786,,,187.3,,,,3450.0,P,2022-04-24,2022-04-24 18:28:47.514736,SET22
-0.2905,,,194.2,,,,3475.0,P,2022-04-24,2022-04-24 18:28:47.514736,SET22
-0.3026,,,201.3,,,,3500.0,P,2022-04-24,2022-04-24 18:28:47.514736,SET22
-0.3274,,,216.3,,,,3550.0,P,2022-04-24,2022-04-24 18:28:47.514736,SET22
-0.3022,,,232.4,,,,3600.0,P,2022-04-24,2022-04-24 18:28:47.514736,SET22
-0.3424,,,249.4,,,,3650.0,P,2022-04-24,2022-04-24 18:28:47.514736,SET22
-0.384,,,267.7,,,,3700.0,P,2022-04-24,2022-04-24 18:28:47.514736,SET22
-0.4262,,,287.1,,,,3750.0,P,2022-04-24,2022-04-24 18:28:47.514736,SET22
-0.4689,,,307.9,,,,3800.0,P,2022-04-24,2022-04-24 18:28:47.514736,SET22
-0.5116,,,330.1,,,,3850.0,P,2022-04-24,2022-04-24 18:28:47.514736,SET22
-0.5533,,,353.7,,,,3900.0,P,2022-04-24,2022-04-24 18:28:47.514736,SET22
-0.5937,,,378.9,,,,3950.0,P,2022-04-24,2022-04-24 18:28:47.514736,SET22
-0.6331,,,405.8,,,,4000.0,P,2022-04-24,2022-04-24 18:28:47.514736,SET22
-0.6704,,,434.7,,,,4050.0,P,2022-04-24,2022-04-24 18:28:47.514736,SET22
-0.7057,,,465.8,,,,4100.0,P,2022-04-24,2022-04-24 18:28:47.514736,SET22
-0.7389,,,499.0,,,,4150.0,P,2022-04-24,2022-04-24 18:28:47.514736,SET22
-0.7694,,,534.2,,,,4200.0,P,2022-04-24,2022-04-24 18:28:47.514736,SET22
-0.7841,,,552.5,,,,4225.0,P,2022-04-24,2022-04-24 18:28:47.514736,SET22
-0.7979,,,571.2,,,,4250.0,P,2022-04-24,2022-04-24 18:28:47.514736,SET22
-0.8108,,,590.4,,,,4275.0,P,2022-04-24,2022-04-24 18:28:47.514736,SET22
-0.8236,,,610.0,,,,4300.0,P,2022-04-24,2022-04-24 18:28:47.514736,SET22
-0.8355,,,630.0,,,,4325.0,P,2022-04-24,2022-04-24 18:28:47.514736,SET22
-0.8468,,,650.4,,,,4350.0,P,2022-04-24,2022-04-24 18:28:47.514736,SET22
-0.8577,,,671.2,,,,4375.0,P,2022-04-24,2022-04-24 18:28:47.514736,SET22
-0.8678,,,692.3,,,,4400.0,P,2022-04-24,2022-04-24 18:28:47.514736,SET22
-0.8865,,,735.5,,,,4450.0,P,2022-04-24,2022-04-24 18:28:47.514736,SET22
-0.903,,,779.8,,,,4500.0,P,2022-04-24,2022-04-24 18:28:47.514736,SET22
-0.9176,,,825.2,,,,4550.0,P,2022-04-24,2022-04-24 18:28:47.514736,SET22
-0.9303,,,871.7,,,,4600.0,P,2022-04-24,2022-04-24 18:28:47.514736,SET22
-0.9413,,,918.9,,,,4650.0,P,2022-04-24,2022-04-24 18:28:47.514736,SET22
-0.9518,,,966.8,,,,4700.0,P,2022-04-24,2022-04-24 18:28:47.514736,SET22
-0.9597,,,1015.2,,,,4750.0,P,2022-04-24,2022-04-24 18:28:47.514736,SET22
-0.9676,,,1064.0,,,,4800.0,P,2022-04-24,2022-04-24 18:28:47.514736,SET22
-0.9734,,,1113.1,,,,4850.0,P,2022-04-24,2022-04-24 18:28:47.514736,SET22
-0.9772,,,1162.4,,,,4900.0,P,2022-04-24,2022-04-24 18:28:47.514736,SET22
-0.9805,,,1211.9,,,,4950.0,P,2022-04-24,2022-04-24 18:28:47.514736,SET22
-0.9841,,,1261.5,,,,5000.0,P,2022-04-24,2022-04-24 18:28:47.514736,SET22
